21,2.8,1272.5,-200,13.371,1096,581.5,552.5,221.6,1349.5,1378.8,12.825,49.325,0.7277
22,0.8,1096.3,-200,6.8329,849.5,287.3,689.5,165,1145.8,943,12.175,50.9,0.72017
23,0.5,1151,-200,6.0313,813.25,237.5,701.5,150.9,1156,1072.8,10.6,55.875,0.71379
0,1,1188.8,-200,5.6858,797,311.5,687.75,173.5,1157,1213.3,10.325,55.9,0.7014
1,0.4,1078.3,-200,3.8748,703.75,231,765,145,1076.8,897.75,10.175,55.75,0.69269
2,0.4,1151.5,-200,4.9123,759,234.3,705.5,146.6,1112.5,1093.8,9.95,57.3,0.70154
3,0.3,1128,-200,4.5389,739.75,194.7,704.75,133.9,1112.8,1063.8,10.175,57.875,0.71909
4,-200,1014.8,-200,2.3358,608.25,112.5,873.25,85.1,1026.8,654.5,10.325,59.45,0.74594
5,-200,979.25,-200,1.5251,546.75,72.8,951.5,54.8,1038.5,470,9.75,68.925,0.83287
6,-200,972,-200,1.4686,542,103.1,1029.3,64.6,1056.3,443.25,9.175,75.325,0.87643
7,-200,991.75,-200,1.7503,565,121,911.5,83.8,1074,547.25,9.375,73.125,0.86211
8,0.1,1053.3,-200,3.31,671,132.1,807,88,1137,569.5,10.6,66.1,0.84441
9,0.2,1140.3,-200,5.7542,800.25,178.2,679.25,108.7,1208.5,782,12.625,58.475,0.85168
10,0.6,1136.3,-200,6.2263,822.25,218.3,653,129.7,1183.5,744,15.025,48.625,0.82534
11,0.7,1179.5,-200,6.748,845.75,246.2,646,137.4,1206,791,14.225,51.525,0.8313
12,0.6,1131,-200,5.5709,791.5,252.2,678,144.8,1177,748.75,15.05,48.625,0.82664
13,0.3,1083.3,-200,5.8389,804.25,208.1,702.25,128.2,1104.5,615.25,18,35.375,0.72333
14,0.5,1120,-200,7.0385,858.5,218.5,639.5,129.3,1166.8,681,17.9,35.35,0.71835
15,0.2,1038.3,-200,3.795,699.25,160,764.75,105.1,1041.5,515,17.675,35,0.70138
16,0.4,1096.3,-200,5.5034,788.25,190.9,699,114.3,1114.5,583.25,17.575,35.475,0.7065
17,0.7,1126,-200,7.5519,880.5,270.3,647.75,146.2,1140,727.5,17.525,34.125,0.6775
18,0.9,1152.5,-200,8.2645,910,285.3,621.5,156.1,1207.8,827.25,15.55,40,0.70182
19,0.8,1176.8,-200,7.481,877.5,288.8,640.5,151.8,1223.5,844,13.95,47.825,0.75822
20,2.4,1382.5,-200,14.073,1119,549.6,522,201.3,1415.3,1310,13.2,51.35,0.77602
21,3.3,1362.8,-200,12.411,1063.8,679.4,536.25,221,1350.3,1353.3,11.975,56.075,0.78321
22,0.9,1086.5,-200,5.8124,803,314.4,698.5,157.1,1129.5,907.25,11.6,54.675,0.74536
23,0.1,1027.5,-200,3.8526,702.5,165.5,783,114.2,1069.5,646.25,12.025,53.325,0.74721
0,0.1,1016.8,-200,2.8185,640.5,156.7,891.75,107,1044,482.25,12.475,55.45,0.79986
1,0.1,1050.3,-200,3.1288,660,173.3,860.25,112.9,1071,526,12.25,55.975,0.79582
2,0.2,1022.5,-200,3.3309,672.25,183.6,818.5,117.7,1068.8,594.75,12.4,53.425,0.76694
3,-200,940.25,-200,1.9886,583.25,92.8,942.25,69.4,990.5,415.75,12.7,51.75,0.75737
4,-200,963,-200,2.4666,617.25,85.4,901.5,63.1,1005.8,397.5,13.175,49.725,0.75026
5,-200,970.75,-200,2.0121,585,79.3,927.5,61.2,1004,393.75,12.3,55.85,0.7966
6,-200,887.25,-200,0.89474,488.25,55,1183.5,41.5,907.75,311.75,13.3,50.125,0.76237
7,-200,943.75,-200,1.5794,551.25,98.4,1063,68.4,985,381.25,12.275,51.85,0.73836
8,-200,970.25,-200,2.1108,592.25,189.5,909,120.2,1017.8,509.25,12.85,50.4,0.74476
9,0.1,1033.8,-200,2.9879,651.25,165.6,860.5,111.5,1060,601.25,12.925,49.875,0.74056
10,0.3,1160,-200,5.0362,765.25,259.8,711,147.5,1134,961.75,13.925,47.25,0.74791
11,1,1283,-200,7.7006,886.75,362,607,160,1237.8,1230.8,13.45,51.65,0.79314
12,1.6,1387.3,-200,10.09,981,414.6,534.5,164.3,1368.3,1396,13.225,56.15,0.84992
13,1.4,1324.5,-200,8.5371,921,357.7,569.5,158.6,1344.5,1296.5,14.175,57.775,0.92918
14,0.3,1057,-200,2.8224,640.75,169.8,803,109.6,1102.5,616.25,17.2,46.2,0.89887
15,0.1,1078.3,-200,3.2643,668.25,130.4,855,82.4,1108.8,508.75,19.9,36.575,0.84064
16,0.3,1159.3,-200,4.9716,762,176.5,742,101.9,1157.7,590.33,19.667,37.067,0.83986
17,0.5,1194.8,-200,5.6492,795.25,233.2,710.25,118.7,1157.3,717.75,18.975,37.4,0.81219
18,0.8,1216.8,-200,7.0903,860.75,282,642,134.9,1233.5,898.25,16.4,43.525,0.80555
19,3.2,1541.8,-200,16.653,1199.5,583.3,468.75,214.5,1520,1577.3,15.05,49.75,0.84577
20,2.8,1407.3,-200,12.484,1066.3,565.5,524.5,210.7,1397.3,1560,14.75,51,0.85071
21,1,1188.8,-200,6.5516,837,323.4,664.75,171.7,1204,1208,14.575,51.575,0.85081
22,0.9,1207.5,-200,8.2952,911.25,317.7,612.5,166.1,1245,1243.8,13.7,52.05,0.81215
23,0.9,1206.8,-200,7.1018,861.25,336.2,648.75,168.2,1217.3,1181,13.225,55.575,0.84121
0,0.4,1055.8,-200,3.7817,698.5,196.4,786.5,133.6,1085,828.25,13.225,55.925,0.84651
1,0.4,1128.3,-200,5.1564,771.25,192.7,732.5,121.8,1178.3,923,11.725,62.1,0.85346
2,0.3,1119.3,-200,5.293,778,191.6,704.5,122.5,1186.5,1096,9.875,68.85,0.83881
3,0.1,1077.3,-200,3.8215,700.75,146.6,760.75,103.7,1121.8,1105.5,9.775,67.975,0.82274
4,-200,1036.3,-200,2.7527,636.25,122.2,844.5,89.6,1084.3,975.75,8.875,71.9,0.82019
5,0.8,1015.5,-200,2.9243,647.25,117,824.25,85.1,1090.3,937.25,8.4,74.55,0.82412
6,1,1103,-200,4.3547,730,201.4,735,102.6,1139,1048.8,9.25,70.975,0.82991
7,1.6,1175.5,-200,7.5401,880,318.2,634.25,126.7,1257.3,1179.5,9.875,67.625,0.82389
8,3.5,1429.5,-200,15.654,1169,657.5,480.5,162.5,1542.8,1514,10.8,64.35,0.83284
9,4,1571.8,-200,22.866,1374,679.8,411,155,1762.8,1770.8,11.725,61.725,0.84831
10,3.5,1242.8,-200,10.77,1006,496.6,571.75,170.4,1349,1394.5,13.7,51.95,0.81059
11,1.6,1100.5,-200,6.1014,816.5,289.5,706.5,141.3,1157.3,1023.8,16.275,43.5,0.79881
12,1.5,1102.5,-200,6.9983,856.75,229.9,680.5,123.2,1182,946,17.875,38.85,0.78825
13,1.5,1115.8,-200,7.0557,859.25,214.8,669.5,123.7,1196.8,863.5,19.3,35.55,0.78759
14,1.7,1140.8,-200,8.1234,904.25,225.8,645.5,125.6,1248.5,888.75,20.125,32.925,0.76722
15,1.6,1150.5,-200,7.6529,884.75,240,659.5,128.2,1222,903.25,20,32.975,0.76255
16,2.4,1262.8,-200,10.825,1008,390.5,597.25,157.5,1307.5,1120.5,20.15,32.25,0.75264
17,3.4,1324,-200,14.36,1128.3,492.3,540,177.3,1440.5,1319.3,18.9,34.4,0.7436
18,5.4,1532.8,-200,25.382,1438.8,699.6,415.5,224.5,1798.5,1829.3,17.875,37.575,0.76238
19,6.5,1626,-200,29.147,1530.8,781.5,371.25,234.3,1936.5,1999.5,16.65,43.45,0.81684
20,6.5,1638.5,-200,28.268,1509.8,727.5,377.5,227,1903.5,2000.8,15.875,47.875,0.85734
21,4,1346.3,-200,14.236,1124.3,509.6,501.5,191.6,1490,1598.3,15.25,52.625,0.90602
22,2.1,1217.8,-200,8.3694,914.25,307.6,597.25,158.3,1291,1383.3,13.725,58.525,0.91464
23,1.6,1166.3,-200,7.5342,879.75,248,630.75,148.6,1279.5,1237.8,12.7,62.85,0.91982
0,1.5,1095.3,-200,5.1765,772.25,233.1,721,139.7,1175.3,1023,12.175,64.975,0.91932
1,0.7,957.75,-200,2.2327,601,95.7,947.25,78.5,1054,659.25,12.95,61.225,0.91054
2,0.7,959.75,-200,1.9718,582,89.5,933,69.4,1061.8,657,11.125,66.1,0.87377
3,0.6,971.75,-200,1.8304,571.25,95.2,931,72.2,1063.3,764,10.075,69.825,0.86191
4,0.5,910.5,-200,1.0864,507.5,68.2,1047.8,58,1004.8,666.5,11.575,60.975,0.8299
5,0.4,923,-200,1.1706,515.5,74.6,1048.5,58.9,1002.3,666.5,10.075,64.55,0.7968
6,0.6,980.5,-200,2.3574,609.75,145,867.25,88.2,1068.3,856.25,9.3,67.925,0.79687
7,0.9,1038,-200,3.8215,700.75,184.6,759.5,109.8,1101.5,939.75,10.075,64.275,0.7934
8,2.6,1369.8,-200,14.035,1117.8,505.7,494.5,150.8,1458.5,1406,10.4,62.725,0.7909
9,3.3,1470.5,-200,18.895,1265.3,485.1,433.5,158.3,1654.8,1617.3,12.975,53.95,0.80364
10,4,1447.3,-200,15.573,1166.5,684,466,194,1513.8,1693.8,16.375,44.6,0.82415
11,3.1,1328.8,-200,13.182,1089.8,562.4,508,180.6,1401.3,1473,19.125,36.7,0.80437
12,2.2,1196.5,-200,10.312,989.25,356.6,577.25,160.8,1297.3,1086.5,21,30.55,0.75083
13,2.1,1198,-200,9.7378,967.75,305.8,589.75,143,1263.5,945,22.125,27.575,0.72541
14,2.2,1171,-200,9.9766,976.75,291.5,607.5,141.8,1233.8,904.75,22.2,25.55,0.67518
15,1.9,1190.8,-200,10.915,1011.3,305.4,620.25,146.1,1262,902.5,23.575,23.225,0.66645
16,2.5,1213,-200,12.287,1059.5,386.2,577.75,165.8,1291.8,1041.3,23.575,22.9,0.65713
17,2.9,1257.8,-200,14.22,1123.8,407.8,551.75,171.9,1363,1193.8,22.775,24.625,0.67361
18,3.9,1412.5,-200,21.553,1339,521,464,195.8,1611,1532.8,20.275,29.65,0.69726
19,6.3,1609.5,-200,30.929,1572.5,765.8,380.75,242.9,1889.8,1931.8,17.975,35.975,0.73446
20,7.4,1709.5,-200,33.545,1632,841.4,346,248.2,2028,2139.8,16.4,41.925,0.77594
21,5.7,1514.5,-200,19.94,1294.8,754.4,434.5,232.9,1614.8,1871,14.875,47.6,0.80031
22,2.3,1198.5,-200,8.4127,916,350.4,613,173.7,1226.8,1434.8,13.825,49.55,0.77933
23,1.5,1127.5,-200,6.123,817.5,243.8,674,149.2,1155.5,1303.3,13.15,51.55,0.77655
0,1.4,1108,-200,5.7016,797.75,221.2,693.75,133.6,1143.8,1199,11.75,56.925,0.78361
1,1.1,1037.8,-200,3.9599,708.5,182.6,768.25,123.4,1086.5,1069,11.425,58,0.78177
2,0.9,1003.5,-200,2.9007,645.75,166.2,823.25,110.5,1054,989.25,11.275,58,0.7742
3,0.7,968.5,-200,2.002,584.25,133.2,904.25,93.2,1020.8,899.25,10.725,59.575,0.76728
4,0.6,937.75,-200,1.6748,559,147.1,942,96.9,1025.8,849.5,9.025,65.375,0.75318
5,0.6,926.5,-200,1.5521,549,118.9,966.5,85.7,1008.3,827.75,7.975,68.875,0.74022
6,0.8,976.75,-200,3.3392,672.75,179.2,829.5,99,1059.8,901.75,7.45,70.9,0.73581
7,1,1011,-200,3.5525,685.33,178.2,823,99.2,1054,901.67,7.5667,69.2,0.72377
8,2.1,1227.5,-200,10.178,984.25,389.7,587.5,129.4,1293,1221.5,8.725,64.25,0.7257
9,4.2,1520.5,-200,25.194,1434,578.6,404.25,161,1808.8,1783.5,11.725,54.275,0.74592
10,4.3,1425,-200,15.954,1178.3,735.2,467.75,202.1,1477.3,1761,15.875,42.175,0.75527
11,3.2,1339.3,-200,13.318,1094.3,567.8,508.5,200,1376.3,1634.3,19.275,34.725,0.76813
12,2.8,1310,-200,11.889,1045.8,487,552,193.5,1351,1526.5,23.1,27.3,0.76147
13,2.4,1250.3,-200,10.936,1012,342.8,584.75,172.6,1249,1191.8,26.15,20.825,0.69586
14,2.5,1180.8,-200,11.005,1014.5,350.6,617.25,168.6,1191.8,1023.3,26.85,17.95,0.62486
15,2.9,1272.3,-200,17.33,1219.8,417.4,533,188.1,1353,1250.8,28.375,16.025,0.60948
16,3,1230.8,-200,12.411,1063.8,508.8,618,210.8,1187.5,1081.8,28.775,15.1,0.58771
17,3.6,1286,-200,17.432,1222.8,573.2,529.25,210,1350,1348.3,27.9,15.625,0.57816
18,3.5,1315,-200,17.517,1225.3,518.1,508.75,192.5,1407.8,1365.3,24.075,20.55,0.60751
19,4.8,1494,-200,26.222,1459.8,640.9,420.25,226.5,1682,1826.8,21.025,28.05,0.69043
20,4.4,1494,-200,23.142,1381.3,543.9,422.25,223.3,1677,1878.5,18.45,38.775,0.81523
21,4.9,1545,-200,23.477,1390,582,422.5,228.6,1676.3,1914.8,16.95,42.925,0.82224
22,2.9,1354.3,-200,13.303,1093.8,407,516.5,193.5,1357,1705.3,15.55,45,0.78954
23,2.1,1300.5,-200,10.537,997.5,327.2,552.5,170.9,1283,1609.5,14.325,49.575,0.80494
0,1.6,1143.5,-200,6.3083,826,221.2,660.75,147.4,1157.5,1300.3,14.675,48.05,0.7977
1,1.2,1079.5,-200,4.3875,731.75,141.5,747.5,111.1,1086.5,1093.3,13.3,51.425,0.78214
2,0.9,1013,-200,3.3017,670.5,122.7,817.25,104,1055.5,985.75,12.575,53.675,0.77926
3,0.7,965.5,-200,2.0425,587.25,106.4,921.25,89.6,1017.3,845.75,11.525,56.8,0.77058
4,-200,958.5,-200,1.9121,577.5,100.2,909,81.1,1015.8,821.5,10.05,61.925,0.76314
5,0.5,918.75,-200,1.3556,532.25,84.8,996.75,69.4,983,714.25,9.85,61.85,0.75229
6,0.6,952.5,-200,2.268,603.5,113.7,902.5,84,1019.5,838,9.05,64.275,0.74173
7,1.3,1116.5,-200,5.908,807.5,298.5,668.5,123.1,1177.5,1109,7.925,68.375,0.7324
8,3.8,1485,-200,18.869,1264.5,722.8,440.5,165.8,1646.8,1676.3,9.5,62.625,0.74442
9,5.6,1582.8,-200,26.101,1456.8,744.8,376,189.3,1807.8,1976,13.2,50.975,0.77035
10,4.4,1448.3,-200,16.224,1186.5,668.2,470.75,216.9,1489.8,1813.5,16.925,40.35,0.77171
11,3,1294,-200,10.77,1006,571,567,196.2,1296.3,1538,20.825,31.325,0.76174
12,2.2,1268.5,-200,11.054,1016.3,388.4,578.75,189.2,1273.3,1383,24.35,24.65,0.74072
13,2,1247,-200,10.198,985,322.7,581,173.9,1254.5,1184.3,26.65,22.625,0.77846
14,2.2,1238.8,-200,11.86,1044.8,312,558.75,161.3,1311.8,1094.3,27.075,21.65,0.76361
15,2.1,1198.8,-200,11.76,1041.3,320.1,574,157.7,1271,986,28.3,17.875,0.67691
16,2.2,1216.3,-200,10.95,1012.5,321.8,575.75,161.4,1276.8,966.5,27.825,20.025,0.73776
17,1.9,1130.5,-200,8.6372,925,275.6,637.75,146.9,1158.3,830.5,26.15,19.425,0.64908
18,2.7,1299.8,-200,15.005,1148.8,341.2,529.75,164.5,1352.5,1182.3,22.725,24.425,0.66614
19,3.9,1358.3,-200,21.267,1331.3,530.7,458.5,213.6,1517.8,1522.8,20.175,29.35,0.68601
20,5.6,1492.3,-200,24.828,1424.8,652.7,416.75,228.4,1689.5,1779.8,17.325,35.225,0.6907
21,4.9,1412.5,-200,18.399,1251,645.7,478.25,239.5,1504,1681.5,16.075,38.725,0.70225
22,2.2,1209.8,-200,9.1002,943.25,332.8,610.5,187.5,1224,1389.8,14.575,44.475,0.73368
23,1.9,1196,-200,8.0563,901.5,298.6,619.5,172.5,1185.3,1390,13.65,48.575,0.75551
0,1.4,1101.3,-200,5.9401,809,223.5,689.5,150,1123,1201,12.425,52.25,0.75128
1,1.3,1076,-200,5.1363,770.25,194.6,721,133.7,1093.3,1106.5,11.875,53.425,0.7414
2,1.1,1040.3,-200,4.4582,735.5,209.4,740.25,131.5,1098.8,1050,10.4,58.425,0.73668
3,0.9,988.75,-200,3.2395,666.75,167.8,824.25,117.3,1047.5,942.5,8.925,63.5,0.72677
4,0.9,966.25,-200,2.7952,639,152.7,843.25,103.1,1032.8,902.75,8.15,65.925,0.71679
5,0.7,912,-200,2.0425,587.25,139.7,922.25,99.2,1002.3,825.5,7.675,67.15,0.70742
6,0.8,959.75,-200,3.2643,668.25,184,841,105.5,1038.3,877.75,7.15,68.6,0.69782
7,1.2,1027.5,-200,5.4106,783.75,265.9,708.5,112.9,1110,996.25,7.5,66.675,0.69427
8,2.9,1374.5,-200,14.524,1133.5,518.1,503.75,140.6,1466.8,1469.5,8.725,61.625,0.69605
9,5.4,1522.3,-200,26.484,1466.3,680.7,379.75,179.9,1821.8,1882.8,12,50.975,0.71313
10,4.3,1399.8,-200,17.576,1227,558.3,464.75,192.3,1542,1660.5,15.375,42.525,0.73793
11,3.1,1323.3,-200,14.862,1144.3,457.3,502.25,186.7,1405.3,1568.3,18.8,33.45,0.71862
12,2.4,1249.5,-200,10.319,989.5,352.5,579.25,169.2,1262,1291,22.2,28.1,0.74257
13,2.3,1283.3,-200,11.954,1048,313.2,549.5,161,1336,1226,24.65,25.45,0.77848
14,2.3,1171,-200,10.421,993.25,289.7,596.5,160.3,1207.5,840.75,24.95,23.45,0.73014
15,2.3,1264,-200,12.906,1080.5,318,554.75,176.9,1323.3,950.75,25.875,21.925,0.72089
16,3.4,1300.5,-200,15.092,1151.5,479,524.5,219.1,1342.5,1150.8,25.625,21.725,0.7039
17,3.7,1321,-200,15.84,1174.8,494.1,524.75,211.8,1365.5,1279.3,25.075,21.85,0.68537
18,4.1,1343.3,-200,20.057,1298,551.1,476.5,224.6,1494.5,1415.5,22.125,25.575,0.6728
19,5.6,1492.8,-200,25.591,1444,700.6,417,239.5,1702.3,1737.8,19.1,32.5,0.71122
20,5.3,1545.3,-200,23.969,1402.8,571.2,406.5,223.4,1742.5,1820.5,16.675,42.5,0.80023
21,4.9,1476.8,-200,18.261,1247,642.8,456.25,240.5,1562,1732.8,15.5,48.25,0.8439
22,2,1201.5,-200,7.1538,863.5,282.4,620.25,158.6,1255.3,1114.8,13.25,60.475,0.91685
23,1.9,1235.7,-200,6.814,848.67,251.3,631,150,1273.7,1131.3,12.133,67.6,0.95389
0,2.2,1205.8,-200,6.8102,848.5,306.7,639.5,163.4,1244.5,1127.3,11.8,68.3,0.94323
1,1.9,1191.5,-200,6.4461,832.25,282.1,646,155.2,1253.3,1166.5,11.6,68.325,0.93144
2,1.1,1043.5,-200,2.6571,630,160.1,845.25,118.5,1098.8,808.5,11.775,67.9,0.9362
3,1,1053.3,-200,2.9402,648.25,125.2,808,93.8,1109,709.25,12.275,65.825,0.93737
4,0.9,1022.8,-200,2.2151,599.75,105.7,872.25,80.1,1088.8,574.75,12.225,66.9,0.94961
5,0.9,1004.5,-200,2.5109,620.25,111,846.25,83.2,1097.5,571.75,12.1,67.325,0.94797
6,0.7,958.5,-200,1.9154,577.75,114.7,907.25,79.3,1078.8,546,11.8,67.15,0.92735
7,1,1048.5,-200,3.564,686,156.1,793,95.9,1158.5,795,11.925,65.575,0.91295
8,2,1254.5,-200,10.137,982.75,320.4,555.25,140.6,1438.5,1268,12.2,65.625,0.93001
9,2.7,1284.5,-200,10.86,1009.3,379.6,516.5,153.1,1452,1365.5,12.75,64.35,0.94481
10,2.5,1254.3,-200,9.8702,972.75,370.8,542.75,155.7,1402.8,1328.3,13.4,62.05,0.9498
11,2.4,1253.3,-200,9.6916,966,342.9,559.75,161.8,1377.5,1250.5,14.45,57.025,0.93328
12,2.2,1241.8,-200,8.896,935.25,296.7,583.5,164.1,1326.5,1127,15.8,51.3,0.91436
13,2.1,1211.8,-200,8.4562,917.75,281,592.75,160.1,1307.5,1065.5,17.475,46,0.91043
14,1.8,1164.5,-200,6.6019,839.25,219.8,651.75,140.4,1214.3,867.25,19.5,40.175,0.90104
15,1.4,1135.5,-200,5.3594,781.25,174.2,711.75,119.4,1168.8,691.25,21.2,35.95,0.89433
16,2.1,1233.3,-200,8.6686,926.25,260.4,616.5,152.8,1292.5,916.75,21.675,35.125,0.89928
17,1.7,1177,-200,5.7542,800.25,222,695.75,138.9,1190.8,748,20.5,38.425,0.9161
18,1.9,1223,-200,7.6172,883.25,266.3,613.5,156.1,1289,967.5,18.175,45.9,0.94876
19,2.7,1359.8,-200,12.375,1062.5,386.9,507,182.8,1482.5,1419.8,16.25,53.025,0.97219
20,3.2,1434.8,-200,14.72,1139.8,424.8,477.25,185.3,1550,1529.8,15.025,57.6,0.97767
21,3.3,1305,-200,10.462,994.75,484.4,551.5,199.8,1401.8,1340.8,14.075,60.8,0.97162
22,2.3,1199,-200,7.2816,869,324.9,618,162.9,1305.5,1159.8,13.15,65.6,0.9882
23,1.9,1216.8,-200,8.5434,921.25,256.6,589,153.6,1335.5,1261.3,13.45,63.8,0.97971
0,1.9,1199.5,-200,6.7819,847.25,272.7,635.5,150.6,1297.3,1132,13.55,63.375,0.97943
1,1.9,1149.5,-200,5.8974,807,275.8,668.75,149.3,1242.8,1042.3,13.625,63.475,0.98568
2,1.5,1085.5,-200,4.2847,726.25,202.2,735.5,130.7,1192,848,13.35,64.75,0.98796
3,1.1,1027,-200,3.5254,683.75,131.9,787.75,94.1,1148.5,665.75,13.225,64.75,0.98009
4,-200,992.5,-200,2.8107,640,85,847.75,66.1,1109.5,548.25,12.95,65.25,0.9704
5,0.8,984.5,-200,2.361,610,86.8,850.75,68.5,1101.3,603.75,12.6,65.9,0.95828
6,0.6,933.75,-200,1.5824,551.5,70.4,965.75,57.4,1063.3,519.5,13.075,63.975,0.9591
7,0.7,977,-200,2.6723,631,112.7,859,78.4,1119.8,658.75,12.4,66.175,0.94997
8,0.7,969.5,-200,2.4777,618,112.2,887.75,83.5,1095.3,611.25,13.25,62.4,0.94603
9,1,1041.3,-200,3.9105,705.75,139.7,777.75,97.4,1177.8,756.25,14,59.675,0.9491
10,1.5,1144,-200,6.1936,820.75,213.9,650.5,122.5,1261.8,988.25,15.4,54,0.93853
11,2.4,1209,-200,8.8262,932.5,333.6,581,165.5,1329,1058,17.025,47.525,0.91462
12,1.6,1083,-200,4.2986,727,203.2,762.75,129.8,1134.8,636,18.6,42.6,0.90398
13,1.2,1063,-200,3.4233,677.75,163.3,795.75,108.5,1106.8,521.75,21.525,35.025,0.88863
14,0.9,988.25,-200,2.2116,599.5,110.4,912,82.2,1032.8,415.25,21.35,35.55,0.89245
15,0.9,1059.8,-200,3.564,686,107.3,829.5,72.6,1109.8,444.75,23.15,32.075,0.89734
16,1.1,1087.3,-200,4.1095,716.75,135,786,91.4,1112,515.25,22.05,34.5,0.9035
17,1.4,1153.3,-200,5.7016,797.75,186.5,715.25,109.3,1183.5,678,21.5,35.725,0.90502
18,1.7,1167.3,-200,6.5739,838,239.6,660.25,127.8,1227,824.75,19.325,41.6,0.92304
19,2.9,1370.3,-200,12.661,1072.3,397.9,534.75,154.9,1427.8,1233,17.3,47.825,0.9363
20,4,1403,-200,14.799,1142.3,584.6,491.75,176.4,1517.5,1418.8,16.025,54.95,0.99336
21,4,1364,-200,12.323,1060.8,589.9,533.5,178.7,1436,1397,15.575,58.025,1.0197
22,1.9,1110.8,-200,6.2919,825.25,294.7,679.25,123.6,1237.5,974.75,14.775,61.35,1.025
23,1.5,1090.8,-200,5.2778,777.25,209.2,710.75,105.1,1217,890.5,13.75,63.35,0.99162
0,1.5,1107.3,-200,5.2778,777.25,182.7,696.75,99,1221.3,944.75,13.075,66.125,0.99133
1,1.6,1094.8,-200,4.6588,746,176.5,716.25,103.6,1216.5,916,13.35,66.375,1.0128
2,1.1,1026.5,-200,3.335,672.5,125.6,794,95.2,1160,769.5,13.325,67,1.0207
3,0.8,996.25,-200,2.6685,630.75,100.4,845,80.8,1153.3,696.75,13.075,68.625,1.0288
4,0.7,955,-200,1.9752,582.25,82.6,901.5,68.3,1118,611,12.15,72.375,1.0224
5,0.6,947,-200,1.5977,552.75,84,943.5,69.1,1109.5,692.5,11.6,73.75,1.0054
6,0.7,1002.8,-200,2.96,649.5,113.2,830.75,73.2,1158,750,12.875,67.5,0.99904
7,1.3,1119.8,-200,6.0744,815.25,270.2,660,112.8,1291,1052.5,12.8,68.05,1.0023
8,3.2,1475.5,-200,17.314,1219.3,487,458.5,140.6,1673.3,1561.3,13.55,63.9,0.98754
9,6.1,1653,-200,30.961,1573.3,722.6,345.25,173.5,2146.8,1920,14.675,59.8,0.99277
10,4.3,1403,-200,15.404,1161.3,614.1,486.75,178.3,1575.5,1582.5,15.9,56.575,1.0147
11,2.6,1241.3,-200,10.915,1011.3,395.1,545,162.7,1428,1274,18.25,49.425,1.0264
12,2,1176.3,-200,8.3508,913.5,309.6,621,143.3,1346.8,1082.5,19.8,44.175,1.0091
13,1.8,1159.8,-200,7.1133,861.75,259.1,635.5,126.6,1320,924.25,21.575,39.65,1.009
14,2.1,1224,-200,9.9744,976.67,250.6,571.33,130.7,1424.3,1001.7,23.267,35.8,1.0086
15,2.1,1174.8,-200,8.154,905.5,260.6,615.75,135.1,1331.5,904.5,23.775,33.4,0.96992
16,2,1234.5,-200,9.203,947.25,241.1,593.75,130.9,1361.5,922.5,22.85,35.275,0.96929
17,2.6,1287.5,-200,12.404,1063.5,317,539,152.8,1445.5,1123,22.825,34.9,0.95755
18,4.5,1511.8,-200,23.314,1385.8,505,424.75,198.3,1830.8,1602,20.925,39.3,0.96149
19,6.4,1609,-200,29.708,1544,669.2,367,231.7,1999,1877.8,18.625,46.425,0.98667
20,6,1536.8,-200,25.681,1446.3,638.1,391.5,223.6,1855.3,1840,17.25,52.7,1.0285
21,3.8,1315,-200,14.298,1126.3,432.5,497.75,182.6,1537,1473.5,15.3,61.025,1.054
22,2.1,1155,-200,8.246,909.25,251.9,603.5,144.2,1330.5,1244,14.15,65.375,1.0497
23,1.2,1033,-200,4.9024,758.5,153.9,735.25,117.1,1185.3,936.75,13.85,65.225,1.0275
0,1.3,1077.8,-200,5.9187,808,151.7,696,105.5,1221,891.25,13.275,65.65,0.9969
1,1.5,1068.8,-200,5.7331,799.25,181.3,681.5,121.2,1211.3,1044.3,12.625,67.875,0.98859
2,0.9,951.5,-200,2.9322,647.75,109.4,847.25,87.1,1106.8,791.75,12.775,64.55,0.94927
3,0.7,910,-200,1.8175,570.25,73.3,963.5,62.2,1059.8,669.75,12.775,63.65,0.93603
4,0.5,877.75,-200,1.1894,517.25,82.5,1068.5,69.8,1045.5,688.5,11.975,65.175,0.91032
5,0.6,899.25,-200,1.6314,555.5,89.8,1000.5,65.8,1063.5,716.75,10.575,70.825,0.90329
6,0.7,939.25,-200,2.5109,620.25,151,904.75,87.8,1095,813.25,10.925,69.225,0.90325
7,0.9,1001,-200,3.8171,700.5,190.5,815.75,92.5,1129.5,891.25,10.35,70.875,0.89075
8,2.2,1302.5,-200,13.537,1101.5,402.5,535.5,116.4,1488.3,1323.3,11.825,66.325,0.91744
9,4.7,1557.3,-200,27.802,1498.5,555.4,381,150.8,1944.8,1817.3,14.125,58.925,0.94466
10,4.5,1401.8,-200,18.808,1262.8,551.3,445.5,169.2,1639.8,1723,16.5,51.55,0.96007
11,3.1,1379.8,-200,15.678,1169.8,473.3,476.5,166.4,1565.8,1656.3,20.175,42.1,0.98402
12,2.8,1350,-200,15.621,1168,387.8,474.5,160.1,1563.8,1538.8,21.675,38.975,0.99785
13,2.4,1282.8,-200,12.338,1061.3,295.8,524.75,145.2,1434,1293.5,23.475,34.975,0.99765
14,2.5,1293.3,-200,12.411,1063.8,283,522.25,130.6,1446.3,1228.8,23.475,34.175,0.97483
